종목코드,현재가,거래량,거래대금,일자,시가,고가,저가,수정주가구분,수정비율,대업종구분,소업종구분,종목정보,수정주가이벤트,전일종가,종가,short_mavg,long_mavg,signal,positions
5930,80100,13382882,1073188,20210701,80500,80600,80000,,,,,,,,80100,80100.0,80100.0,0.0,
5930,80700,13288643,1075902,20210630,81100,81400,80700,,,,,,,,80700,80400.0,80400.0,0.0,0.0
5930,81000,15744317,1277814,20210629,81900,82100,80800,4.0,0.0,,,,,,81000,80600.0,80600.0,0.0,0.0
5930,81900,11578529,946992,20210628,81700,82000,81600,,,,,,,,81900,80925.0,80925.0,0.0,0.0
5930,81600,13481405,1099149,20210625,81500,81900,81200,,,,,,,,81600,81060.0,81060.0,0.0,0.0
5930,81200,18771080,1515730,20210624,80400,81400,80100,,,,,,,,81200,81280.0,81083.33333333333,1.0,1.0
5930,80100,13856548,1110045,20210623,80500,80600,79900,,,,,,,,80100,81160.0,80942.85714285714,1.0,0.0
5930,80000,11773365,942657,20210622,80200,80300,79900,,,,,,,,80000,80960.0,80825.0,1.0,0.0
5930,79900,16063340,1282081,20210621,79700,80000,79600,,,,,,,,79900,80560.0,80722.22222222222,0.0,-1.0
5930,80500,14916721,1202369,20210618,81100,81100,80500,,,,,,,,80500,80340.0,80700.0,0.0,0.0
5930,80900,14007385,1132293,20210617,81100,81300,80700,,,,,,,,80900,80280.0,80718.18181818182,0.0,0.0
5930,81800,14999855,1223108,20210616,81500,81900,81100,,,,,,,,81800,80620.0,80808.33333333333,0.0,0.0
5930,80900,10075685,814156,20210615,80900,81200,80600,,,,,,,,80900,80800.0,80815.38461538461,0.0,0.0
5930,80500,10550078,850453,20210614,80800,80900,80500,,,,,,,,80500,80920.0,80792.85714285714,1.0,1.0
5930,81000,14087962,1142078,20210611,81200,81700,80700,,,,,,,,81000,81020.0,80806.66666666667,1.0,0.0
5930,81000,17586995,1426082,20210610,81300,81400,80900,,,,,,,,81000,81040.0,80818.75,1.0,0.0
5930,81100,14908823,1214346,20210609,81500,82000,81100,,,,,,,,81100,80900.0,80835.29411764706,1.0,0.0
5930,81900,12781226,1049385,20210608,82300,82600,81800,,,,,,,,81900,81100.0,80894.44444444444,1.0,0.0
5930,81900,16496197,1353521,20210607,82700,82800,81600,,,,,,,,81900,81380.0,80947.36842105263,1.0,0.0
5930,82200,18112259,1487791,20210604,82700,82700,81500,,,,,,,,82200,81620.0,81010.0,1.0,0.0
5930,82800,29546007,2438123,20210603,81300,83000,81100,,,,,,,,82800,81980.0,81145.0,1.0,0.0
5930,80800,16414644,1327714,20210602,80400,81400,80300,,,,,,,,80800,81920.0,81150.0,1.0,0.0
5930,80600,14058401,1135462,20210601,80500,81300,80100,,,,,,,,80600,81660.0,81130.0,1.0,0.0
5930,80500,13321324,1065281,20210531,80300,80600,79600,,,,,,,,80500,81380.0,81060.0,1.0,0.0
5930,80100,12360199,988666,20210528,79800,80400,79400,,,,,,,,80100,80960.0,80985.0,0.0,-1.0
5930,79600,23198510,1845463,20210527,80000,80000,79100,,,,,,,,79600,80320.0,80905.0,0.0,0.0
5930,79800,11984359,959016,20210526,80400,80500,79700,,,,,,,,79800,80120.0,80890.0,0.0,0.0
5930,79900,13628942,1091585,20210525,80000,80400,79800,,,,,,,,79900,79980.0,80885.0,0.0,0.0
5930,79700,13398666,1069031,20210524,80100,80400,79500,,,,,,,,79700,79820.0,80875.0,0.0,0.0
5930,80100,20961714,1687345,20210521,80100,81500,79800,,,,,,,,80100,79820.0,80855.0,0.0,0.0
5930,79500,16541828,1314427,20210520,79400,79700,79100,,,,,,,,79500,79800.0,80785.0,0.0,0.0
5930,79600,17494407,1393769,20210518,79600,80000,79100,,,,,,,,79600,79760.0,80675.0,0.0,0.0
5930,79600,17740855,1414229,20210517,80800,80900,79200,,,,,,,,79600,79700.0,80610.0,0.0,0.0
5930,80100,16450920,1313024,20210514,79000,80300,78900,,,,,,,,80100,79780.0,80590.0,0.0,0.0
5930,78500,31490096,2482903,20210513,78900,79600,78400,,,,,,,,78500,79460.0,80465.0,0.0,0.0
5930,80000,35812268,2876602,20210512,80800,81200,79800,,,,,,,,80000,79560.0,80415.0,0.0,0.0
5930,81200,28996680,2365998,20210511,82500,82600,81100,,,,,,,,81200,79880.0,80420.0,0.0,0.0
5930,83200,19385027,1603729,20210510,82300,83500,81800,,,,,,,,83200,80600.0,80485.0,1.0,1.0
5930,81900,14154882,1158685,20210507,81800,82100,81500,,,,,,,,81900,80960.0,80485.0,1.0,0.0
5930,82300,17047511,1397109,20210506,81700,82300,81700,,,,,,,,82300,81720.0,80490.0,1.0,0.0
5930,82600,12532550,1030147,20210504,81900,82600,81800,,,,,,,,82600,82240.0,80480.0,1.0,0.0
5930,81700,15710336,1284767,20210503,81000,82400,81000,,,,,,,,81700,82340.0,80525.0,1.0,0.0
5930,81500,18673197,1525090,20210430,81900,82100,81500,,,,,,,,81500,82000.0,80570.0,1.0,0.0
5930,81700,20000973,1638811,20210429,82400,82500,81500,,,,,,,,81700,81960.0,80630.0,1.0,0.0
5930,82100,15596759,1284554,20210428,83200,83200,82100,,,,,,,,82100,81920.0,80730.0,1.0,0.0
5930,82900,12941533,1071382,20210427,83200,83300,82500,,,,,,,,82900,81980.0,80895.0,1.0,0.0
5930,83500,15489938,1286360,20210426,82900,83500,82600,,,,,,,,83500,82340.0,81080.0,1.0,0.0
5930,82800,17805080,1464208,20210423,81900,82900,81600,,,,,,,,82800,82600.0,81225.0,1.0,0.0
5930,82400,13934746,1151304,20210422,82900,83000,82400,,,,,,,,82400,82740.0,81360.0,1.0,0.0
5930,82600,21636079,1792609,20210421,83300,83500,82500,,,,,,,,82600,82840.0,81485.0,1.0,0.0
5930,83900,15521965,1298186,20210420,83300,84000,83100,,,,,,,,83900,83040.0,81705.0,1.0,0.0
5930,83300,15287311,1277282,20210419,83800,84000,83300,,,,,,,,83300,83000.0,81890.0,1.0,0.0
5930,83900,15429522,1294517,20210416,84700,84700,83600,,,,,,,,83900,83220.0,82105.0,1.0,0.0
5930,84100,16377412,1375438,20210415,83700,84500,83400,,,,,,,,84100,83560.0,82305.0,1.0,0.0
5930,84000,13794652,1156327,20210414,84000,84300,83400,,,,,,,,84000,83840.0,82580.0,1.0,0.0
5930,84000,15238206,1276903,20210413,83000,84500,82800,,,,,,,,84000,83860.0,82780.0,1.0,0.0
5930,83200,12915282,1078274,20210412,84100,84100,83100,,,,,,,,83200,83840.0,82880.0,1.0,0.0
5930,83600,18193707,1527079,20210409,84700,84900,83400,,,,,,,,83600,83780.0,82900.0,1.0,0.0
5930,84700,19244259,1629938,20210408,85700,85700,84100,,,,,,,,84700,83900.0,83040.0,1.0,0.0
5930,85600,17885538,1532761,20210407,86100,86200,85400,,,,,,,,85600,84220.0,83205.0,1.0,0.0
5930,86000,19042023,1633461,20210406,86200,86200,85100,,,,,,,,86000,84620.0,83375.0,1.0,0.0
5930,85400,16255990,1385160,20210405,85800,86000,84800,,,,,,,,85400,85060.0,83560.0,1.0,0.0
5930,84800,22997538,1947587,20210402,84000,85200,83900,,,,,,,,84800,85300.0,83725.0,1.0,0.0
5930,82900,18676461,1542485,20210401,82500,83000,82000,,,,,,,,82900,84940.0,83785.0,1.0,0.0
5930,81400,17240518,1413779,20210331,82400,82700,81400,,,,,,,,81400,84100.0,83750.0,1.0,0.0
5930,82200,13121698,1074969,20210330,81600,82300,81300,4.0,0.0,,,,,,82200,83340.0,83715.0,0.0,-1.0
5930,81600,14952134,1216568,20210329,81700,81700,81000,,,,,,,,81600,82580.0,83620.0,0.0,0.0
5930,81500,12845778,1044262,20210326,81400,81600,81000,,,,,,,,81500,81920.0,83555.0,0.0,0.0
5930,81200,14758826,1200699,20210325,81000,82100,80800,,,,,,,,81200,81580.0,83495.0,0.0,0.0
5930,81000,17926638,1454204,20210324,81000,81600,80700,,,,,,,,81000,81500.0,83415.0,0.0,0.0
5930,81800,13299907,1092867,20210323,82600,82900,81800,,,,,,,,81800,81420.0,83310.0,0.0,0.0
5930,82000,12670506,1039543,20210322,82000,82300,81700,,,,,,,,82000,81500.0,83245.0,0.0,0.0
5930,81900,15869700,1301953,20210319,82100,82500,81800,,,,,,,,81900,81580.0,83145.0,0.0,0.0
5930,82900,18585244,1545981,20210318,82800,83800,82600,,,,,,,,82900,81920.0,83085.0,0.0,0.0
5930,82300,11625146,957444,20210317,82800,82900,82000,,,,,,,,82300,82180.0,83000.0,0.0,0.0
5930,82800,12293537,1014281,20210316,82200,83000,82100,,,,,,,,82800,82380.0,82940.0,0.0,0.0
5930,81800,13735798,1128533,20210315,82800,82900,81800,,,,,,,,81800,82340.0,82870.0,0.0,0.0
5930,82800,13530573,1121129,20210312,83100,83500,82400,,,,,,,,82800,82520.0,82830.0,0.0,0.0
5930,82000,23818297,1952165,20210311,81000,82500,81000,,,,,,,,82000,82340.0,82695.0,0.0,0.0
5930,80900,20038422,1632813,20210310,82400,82500,80700,,,,,,,,80900,82060.0,82460.0,0.0,0.0
5930,81400,25420764,2066544,20210309,81400,81900,80600,,,,,,,,81400,81780.0,82230.0,0.0,0.0
5930,82000,17641256,1448481,20210308,82900,83000,81600,,,,,,,,82000,81820.0,82060.0,0.0,0.0
5930,82100,20508971,1677603,20210305,81100,82600,81100,,,,,,,,82100,81680.0,81925.0,0.0,0.0
5930,82400,24348331,2010258,20210304,82600,83200,82200,,,,,,,,82400,81760.0,81900.0,0.0,0.0
5930,84000,19882132,1659122,20210303,83500,84000,82800,,,,,,,,84000,82380.0,82030.0,1.0,1.0
5930,83600,33498180,2823605,20210302,85100,85300,83000,,,,,,,,83600,82820.0,82100.0,1.0,0.0
5930,82500,38520800,3175845,20210226,82800,83400,82000,,,,,,,,82500,82920.0,82145.0,1.0,0.0
5930,85300,34155986,2880259,20210225,84000,85400,83000,,,,,,,,85300,83560.0,82335.0,1.0,0.0
5930,82000,26807651,2208585,20210224,81800,83600,81300,,,,,,,,82000,83480.0,82375.0,1.0,0.0
5930,82000,20587314,1683933,20210223,81200,82900,81100,,,,,,,,82000,83080.0,82425.0,1.0,0.0
5930,82200,25419886,2113625,20210222,83800,84200,82200,,,,,,,,82200,82800.0,82445.0,1.0,0.0
5930,82600,25880879,2121275,20210219,82300,82800,81000,,,,,,,,82600,82820.0,82475.0,1.0,0.0
5930,82100,21327683,1762034,20210218,83200,83600,82100,,,,,,,,82100,82180.0,82485.0,0.0,-1.0
5930,83200,18307735,1526409,20210217,83900,84200,83000,,,,,,,,83200,82420.0,82500.0,0.0,0.0
5930,84900,20483100,1740792,20210216,84500,86000,84200,,,,,,,,84900,83000.0,82630.0,1.0,1.0
5930,84200,23529706,1978337,20210215,83800,84500,83300,,,,,,,,84200,83400.0,82700.0,1.0,0.0
5930,81600,23025766,1888591,20210210,82600,82600,81600,,,,,,,,81600,83200.0,82690.0,1.0,0.0
5930,82700,20898332,1748441,20210209,84000,84800,82700,,,,,,,,82700,83320.0,82685.0,1.0,0.0
5930,83000,15338765,1281925,20210208,83800,84200,83000,,,,,,,,83000,83280.0,82735.0,1.0,0.0
5930,83500,18036835,1499218,20210205,83100,84000,82500,,,,,,,,83500,83000.0,82865.0,1.0,0.0
5930,82500,24171688,2000202,20210204,83500,83800,82100,,,,,,,,82500,82660.0,82920.0,0.0,-1.0
5930,84600,22112205,1864450,20210203,84800,85400,83400,,,,,,,,84600,83260.0,83050.0,1.0,1.0
5930,84400,26302077,2234863,20210202,84100,86400,83700,,,,,,,,84400,83600.0,83165.0,1.0,0.0
5930,83000,28046832,2311657,20210201,81700,83400,81000,,,,,,,,83000,83600.0,83195.0,1.0,0.0
5930,82000,39615978,3292344,20210129,84500,85000,82000,,,,,,,,82000,83300.0,83095.0,1.0,0.0
5930,83700,31859808,2676569,20210128,83200,85600,83200,,,,,,,,83700,83540.0,83100.0,1.0,0.0
5930,85600,26423070,2282488,20210127,86600,87700,85600,,,,,,,,85600,83740.0,83255.0,1.0,0.0
5930,86700,33178936,2899318,20210126,88800,89200,86500,,,,,,,,86700,84200.0,83325.0,1.0,0.0
5930,89400,27258534,2410067,20210125,87000,89900,86300,,,,,,,,89400,85480.0,83695.0,1.0,0.0
5930,86800,30861661,2717635,20210122,89000,89700,86800,,,,,,,,86800,86440.0,83935.0,1.0,0.0
5930,88100,25318011,2211210,20210121,87500,88600,86500,,,,,,,,88100,87320.0,84230.0,1.0,0.0
5930,87200,25211127,2205739,20210120,89000,89000,86500,,,,,,,,87200,87640.0,84460.0,1.0,0.0
5930,87000,39895044,3441343,20210119,84500,88000,83600,,,,,,,,87000,87700.0,84705.0,1.0,0.0
5930,85000,43227951,3715776,20210118,86600,87300,84100,,,,,,,,85000,86820.0,84795.0,1.0,0.0
5930,88000,33431809,2975232,20210115,89800,91800,88000,,,,,,,,88000,87060.0,84950.0,1.0,0.0
5930,89700,26393970,2356662,20210114,88700,90000,88700,,,,,,,,89700,87380.0,85225.0,1.0,0.0
5930,89700,36068848,3244067,20210113,89800,91200,89100,,,,,,,,89700,87880.0,85630.0,1.0,0.0
5930,90600,48682416,4362546,20210112,90300,91400,87800,,,,,,,,90600,88600.0,86025.0,1.0,0.0
5930,91000,90306177,8379238,20210111,90000,96800,89500,,,,,,,,91000,89800.0,86425.0,1.0,0.0
5930,88800,59013307,5083940,20210108,83300,90000,83000,,,,,,,,88800,89960.0,86690.0,1.0,0.0
5930,82900,32644642,2726112,20210107,82800,84200,82700,,,,,,,,82900,88600.0,86710.0,1.0,0.0
5930,82200,42089013,3506904,20210106,83300,84500,82100,,,,,,,,82200,87100.0,86590.0,1.0,0.0
5930,83900,35335669,2915618,20210105,81600,83900,81600,,,,,,,,83900,85760.0,86565.0,0.0,-1.0
5930,83000,38655276,3185357,20210104,81000,84400,80200,,,,,,,,83000,84160.0,86565.0,0.0,0.0
5930,81000,29417421,2344317,20201230,77400,81300,77300,,,,,,,,81000,82600.0,86515.0,0.0,0.0
5930,78300,30339449,2368814,20201229,78800,78900,77300,4.0,0.0,,,,,,78300,81680.0,86245.0,0.0,0.0
5930,78700,40085044,3172811,20201228,79000,80100,78200,,,,,,,,78700,80980.0,85900.0,0.0,0.0
5930,77800,32502870,2486987,20201224,74100,78800,74000,,,,,,,,77800,79760.0,85455.0,0.0,0.0
5930,73900,19411326,1419205,20201223,72400,74000,72300,,,,,,,,73900,77940.0,84680.0,0.0,0.0
5930,72300,16304910,1183243,20201222,72500,73200,72100,,,,,,,,72300,76200.0,83955.0,0.0,0.0
5930,73000,20367355,1477331,20201221,73100,73400,72000,,,,,,,,73000,75140.0,83200.0,0.0,0.0
5930,73000,17613029,1289759,20201218,73300,73700,73000,,,,,,,,73000,74000.0,82490.0,0.0,0.0
5930,73300,24293214,1777213,20201217,73400,73700,72600,,,,,,,,73300,73100.0,81805.0,0.0,0.0
5930,73800,17512081,1291859,20201216,74100,74500,73400,,,,,,,,73800,73080.0,81245.0,0.0,0.0
5930,73800,20863671,1538015,20201215,73800,74100,73300,,,,,,,,73800,73380.0,80535.0,0.0,0.0
5930,73800,21510415,1590300,20201214,73600,74500,73200,,,,,,,,73800,73540.0,79740.0,0.0,0.0
5930,73400,18486672,1356959,20201211,73500,73800,73100,,,,,,,,73400,73620.0,78925.0,0.0,0.0
5930,72900,39882928,2916537,20201210,72700,73800,72500,,,,,,,,72900,73540.0,78040.0,0.0,0.0
5930,73900,24077996,1758753,20201209,72100,73900,72000,,,,,,,,73900,73560.0,77185.0,0.0,0.0
5930,71700,25000338,1804281,20201208,72200,72900,71600,,,,,,,,71700,73140.0,76330.0,0.0,0.0
5930,72900,28490496,2071957,20201207,72400,73500,71900,,,,,,,,72900,72960.0,75830.0,0.0,0.0
5930,71500,28130533,2010489,20201204,70400,72100,70100,,,,,,,,71500,72580.0,75295.0,0.0,0.0
5930,69700,23677989,1654493,20201203,70100,70500,69300,,,,,,,,69700,71940.0,74585.0,0.0,0.0
5930,69500,29703942,2060701,20201202,68400,69900,68300,,,,,,,,69500,71060.0,73910.0,0.0,0.0
5930,67800,22327173,1513603,20201201,67100,68300,67100,,,,,,,,67800,70280.0,73250.0,0.0,0.0
5930,66700,43811016,2946476,20201130,68400,68600,66700,,,,,,,,66700,69040.0,72670.0,0.0,0.0
5930,68200,14063434,957451,20201127,68000,68400,67600,,,,,,,,68200,68380.0,72145.0,0.0,0.0
5930,68000,19023323,1279790,20201126,66100,68000,66000,,,,,,,,68000,68040.0,71655.0,0.0,0.0
5930,66600,32447065,2185553,20201125,67900,68300,66500,,,,,,,,66600,67460.0,71290.0,0.0,0.0
5930,67700,32158235,2194517,20201124,67900,69500,67000,,,,,,,,67700,67440.0,71060.0,0.0,0.0
5930,67500,27134398,1811363,20201123,64800,67800,64700,,,,,,,,67500,67600.0,70785.0,0.0,0.0
5930,64700,15068682,973133,20201120,63900,65200,63900,,,,,,,,64700,66900.0,70370.0,0.0,0.0
5930,64600,16590290,1066785,20201119,64100,64800,63900,,,,,,,,64600,66220.0,69935.0,0.0,0.0
5930,64800,22963790,1495191,20201118,65700,66200,64700,,,,,,,,64800,65860.0,69485.0,0.0,0.0
5930,65700,30204089,1999330,20201117,67000,67000,65600,,,,,,,,65700,65460.0,69080.0,0.0,0.0
5930,66300,36354334,2384456,20201116,64000,66700,63900,,,,,,,,66300,65220.0,68705.0,0.0,0.0
5930,63200,31508829,1962140,20201113,61300,63200,61000,,,,,,,,63200,64920.0,68195.0,0.0,0.0
5930,61000,19800573,1208397,20201112,61000,61400,60700,,,,,,,,61000,64200.0,67600.0,0.0,0.0
5930,61300,25628510,1562196,20201111,60700,61400,60400,,,,,,,,61300,63500.0,66970.0,0.0,0.0
5930,60200,19073552,1144231,20201110,60500,60500,59500,,,,,,,,60200,62400.0,66395.0,0.0,0.0
5930,60200,15892961,962262,20201109,60700,60900,60100,,,,,,,,60200,61180.0,65760.0,0.0,0.0
5930,60100,16910230,1015446,20201106,60700,60800,59600,,,,,,,,60100,60560.0,65190.0,0.0,0.0
5930,60300,20639475,1232654,20201105,59000,60300,58800,,,,,,,,60300,60420.0,64720.0,0.0,0.0
5930,58500,21718561,1269055,20201104,58900,59000,57800,,,,,,,,58500,59860.0,64170.0,0.0,0.0
5930,58800,14950919,873636,20201103,57900,58900,57600,,,,,,,,58800,59580.0,63720.0,0.0,0.0
5930,57400,20489076,1165273,20201102,56400,57500,56000,,,,,,,,57400,59020.0,63255.0,0.0,0.0
5930,56600,26907844,1541223,20201030,58000,58000,56600,,,,,,,,56600,58320.0,62675.0,0.0,0.0
5930,58100,22636966,1313484,20201029,58200,58500,57500,,,,,,,,58100,57880.0,62180.0,0.0,0.0
5930,59000,14428882,851619,20201028,59400,59400,58800,,,,,,,,59000,57980.0,61800.0,0.0,0.0
5930,59800,17260416,1032623,20201027,60300,60300,59500,,,,,,,,59800,58180.0,61405.0,0.0,0.0
5930,60400,13268226,803140,20201026,60400,61100,60100,,,,,,,,60400,58780.0,61050.0,0.0,0.0
5930,60200,9322232,560420,20201023,60400,60400,59800,,,,,,,,60200,59500.0,60825.0,0.0,0.0
5930,60100,14294095,858048,20201022,60300,60500,59800,,,,,,,,60100,59900.0,60600.0,0.0,0.0
5930,60900,15703443,959155,20201021,61200,61500,60600,,,,,,,,60900,60280.0,60405.0,0.0,0.0
5930,60900,19326115,1172317,20201020,60300,60900,60100,,,,,,,,60900,60500.0,60165.0,1.0,1.0
5930,60000,14474985,867446,20201019,59600,60200,59500,,,,,,,,60000,60420.0,59850.0,1.0,0.0
5930,59500,16554190,987631,20201016,60000,60400,59000,,,,,,,,59500,60280.0,59665.0,1.0,0.0
5930,60000,17756232,1066157,20201015,60700,60800,59700,,,,,,,,60000,60260.0,59615.0,1.0,0.0
5930,60900,16086716,978464,20201014,61000,61100,60500,,,,,,,,60900,60260.0,59595.0,1.0,0.0
5930,60900,19247631,1171363,20201013,61000,61400,60400,,,,,,,,60900,60260.0,59630.0,1.0,0.0
5930,60400,16145837,972249,20201012,60000,60400,59900,,,,,,,,60400,60340.0,59640.0,1.0,0.0
5930,59700,24589924,1473634,20201008,60500,60700,59500,,,,,,,,59700,60380.0,59620.0,1.0,0.0
5930,59900,14861838,881415,20201007,58700,59900,58500,,,,,,,,59900,60360.0,59600.0,1.0,0.0
5930,59000,14463826,856996,20201006,59400,59900,58700,,,,,,,,59000,59980.0,59625.0,1.0,0.0
5930,58700,20228289,1183457,20201005,57500,59200,57500,,,,,,,,58700,59540.0,59620.0,0.0,-1.0
5930,58200,15503563,906227,20200929,58300,59000,58200,,,,,,,,58200,59100.0,59660.0,0.0,0.0
5930,58200,12614080,736197,20200928,58300,58800,57900,4.0,0.0,,,,,,58200,58800.0,59740.0,0.0,0.0
5930,57900,11444683,662845,20200925,57700,58200,57700,,,,,,,,57900,58400.0,59730.0,0.0,0.0
5930,57800,17564020,1017854,20200924,57700,58600,57600,,,,,,,,57800,58160.0,59670.0,0.0,0.0
5930,58600,20111398,1168864,20200923,58400,58800,57400,,,,,,,,58600,58140.0,59610.0,0.0,0.0
5930,58200,20830381,1220860,20200922,59100,59700,57800,,,,,,,,58200,58140.0,59500.0,0.0,0.0
5930,59200,15140387,901308,20200921,59100,60000,59000,,,,,,,,59200,58340.0,59450.0,0.0,0.0
5930,59300,18884571,1121250,20200918,59800,59900,59100,,,,,,,,59300,58620.0,59410.0,0.0,0.0
5930,59500,25108356,1501982,20200917,60700,60800,59300,,,,,,,,59500,58960.0,59340.0,0.0,0.0
5930,61000,17041444,1038410,20200916,61100,61300,60600,,,,,,,,61000,59440.0,59345.0,1.0,1.0
5930,61000,17877075,1086698,20200915,60900,61000,60500,,,,,,,,61000,60000.0,59395.0,1.0,0.0
5930,60400,20648281,1245768,20200914,60200,60800,59900,,,,,,,,60400,60240.0,59440.0,1.0,0.0
