종목코드,현재가,거래량,거래대금,일자,시가,고가,저가,수정주가구분,수정비율,대업종구분,소업종구분,종목정보,수정주가이벤트,전일종가,종가,short_mavg,long_mavg,signal,positions
5930,59000,16017098,942686,20200911,59300,59400,58200,,,,,,,,59000,60180.0,59390.0,1.0,0.0
5930,59200,29923293,1781328,20200910,59900,60000,59100,,,,,,,,59200,60120.0,59305.0,1.0,0.0
5930,58400,30597399,1791534,20200909,58200,59300,57800,,,,,,,,58400,59600.0,59180.0,1.0,0.0
5930,58700,31517520,1832706,20200908,57400,58700,57200,,,,,,,,58700,59140.0,59095.0,1.0,0.0
5930,56500,18685880,1056350,20200907,56100,57300,55800,,,,,,,,56500,58360.0,58935.0,0.0,-1.0
5930,55600,22139109,1228387,20200904,55200,55800,55100,,,,,,,,55600,57680.0,58720.0,0.0,0.0
5930,56400,28384920,1598060,20200903,55600,56700,55500,,,,,,,,56400,57120.0,58590.0,0.0,0.0
5930,54400,16905723,922056,20200902,54600,55100,54100,,,,,,,,54400,56320.0,58375.0,0.0,0.0
5930,54200,19363117,1052420,20200901,54100,54800,54100,,,,,,,,54200,55420.0,58175.0,0.0,0.0
5930,54000,32671367,1786246,20200831,56000,56100,54000,,,,,,,,54000,54920.0,57965.0,0.0,0.0
5930,55400,14619888,815588,20200828,56100,56300,55400,,,,,,,,55400,54880.0,57840.0,0.0,0.0
5930,55600,16196568,903861,20200827,56300,56300,55600,,,,,,,,55600,54720.0,57730.0,0.0,0.0
5930,56400,17651593,989962,20200826,56400,56500,55700,,,,,,,,56400,55120.0,57620.0,0.0,0.0
5930,56400,14021705,790968,20200825,56400,56800,56100,,,,,,,,56400,55560.0,57530.0,0.0,0.0
5930,56100,15055896,843922,20200824,55800,56600,55400,,,,,,,,56100,55980.0,57375.0,0.0,0.0
5930,55900,21142288,1190753,20200821,56200,56900,55800,,,,,,,,55900,56080.0,57205.0,0.0,0.0
5930,55400,30386029,1709572,20200820,57600,57600,55300,,,,,,,,55400,56040.0,57000.0,0.0,0.0
5930,57800,16930719,988996,20200819,59000,59200,57800,,,,,,,,57800,56320.0,56840.0,0.0,0.0
5930,58400,25307825,1490617,20200818,58900,59900,58000,,,,,,,,58400,56720.0,56710.0,1.0,1.0
5930,58000,15672548,909053,20200814,58000,58400,57700,,,,,,,,58000,57100.0,56590.0,1.0,0.0
5930,58700,22089460,1300660,20200813,59400,59600,58000,,,,,,,,58700,57660.0,56575.0,1.0,0.0
5930,59000,18573934,1083108,20200812,58200,59000,57700,,,,,,,,59000,58380.0,56565.0,1.0,0.0
5930,58200,24907912,1462107,20200811,58000,59500,57800,,,,,,,,58200,58460.0,56555.0,1.0,0.0
5930,57800,17774291,1029080,20200810,57600,58300,57500,,,,,,,,57800,58340.0,56510.0,1.0,0.0
5930,57500,18751717,1081791,20200807,57900,58400,57100,,,,,,,,57500,58240.0,56560.0,1.0,0.0
5930,58000,21625874,1250814,20200806,57100,58400,57100,,,,,,,,58000,58100.0,56680.0,1.0,0.0
5930,56900,17739706,1007827,20200805,57300,57500,56300,,,,,,,,56900,57680.0,56705.0,1.0,0.0
5930,57300,19419694,1115746,20200804,57200,58100,57000,,,,,,,,57300,57500.0,56850.0,1.0,0.0
5930,56800,21158940,1209657,20200803,57800,57900,56700,,,,,,,,56800,57300.0,56980.0,1.0,0.0
5930,57900,21943345,1282932,20200731,59500,59600,57700,,,,,,,,57900,57380.0,57175.0,1.0,0.0
5930,59000,19285354,1147804,20200730,59700,60100,59000,,,,,,,,59000,57580.0,57355.0,1.0,0.0
5930,59000,36476611,2169959,20200729,60300,60400,58600,,,,,,,,59000,58000.0,57525.0,1.0,0.0
5930,58600,48431566,2803148,20200728,57000,58800,56400,,,,,,,,58600,58260.0,57635.0,1.0,0.0
5930,55600,21054421,1165207,20200727,54300,55700,54300,,,,,,,,55600,58020.0,57595.0,1.0,0.0
5930,54200,10994535,594538,20200724,54000,54400,53700,,,,,,,,54200,57280.0,57500.0,0.0,-1.0
5930,54100,16214932,876160,20200723,54700,54700,53800,,,,,,,,54100,56300.0,57410.0,0.0,0.0
5930,54700,12885057,708749,20200722,55300,55500,54700,,,,,,,,54700,55440.0,57375.0,0.0,0.0
5930,55300,18297260,1009863,20200721,55200,55400,54800,,,,,,,,55300,54780.0,57250.0,0.0,0.0
5930,54200,10507530,571387,20200720,54800,54800,54000,,,,,,,,54200,54500.0,57040.0,0.0,0.0
5930,54400,10096174,549371,20200717,54200,54700,54100,,,,,,,,54400,54540.0,56860.0,0.0,0.0
5930,53800,16779127,909095,20200716,54800,54800,53800,,,,,,,,53800,54480.0,56615.0,0.0,0.0
5930,54700,24051450,1317316,20200715,54400,55000,54300,,,,,,,,54700,54480.0,56400.0,0.0,0.0
5930,53800,14269484,763627,20200714,53700,53800,53200,,,,,,,,53800,54180.0,56180.0,0.0,0.0
5930,53400,12240188,654722,20200713,53300,53800,53100,,,,,,,,53400,54020.0,55960.0,0.0,0.0
5930,52700,13714746,722450,20200710,53100,53200,52300,,,,,,,,52700,53680.0,55720.0,0.0,0.0
5930,52800,17054850,906943,20200709,53200,53600,52800,,,,,,,,52800,53480.0,55460.0,0.0,0.0
5930,53000,19664652,1049005,20200708,53600,53900,52900,,,,,,,,53000,53140.0,55265.0,0.0,0.0
5930,53400,30760032,1672754,20200707,55800,55900,53400,,,,,,,,53400,53060.0,55070.0,0.0,0.0
5930,55000,19856623,1084004,20200706,54000,55000,53800,,,,,,,,55000,53380.0,54980.0,0.0,0.0
5930,53600,11887868,633333,20200703,53000,53600,52700,,,,,,,,53600,53560.0,54765.0,0.0,0.0
5930,52900,14142583,742668,20200702,52100,52900,52100,,,,,,,,52900,53580.0,54460.0,0.0,0.0
5930,52600,16706143,884145,20200701,53400,53600,52400,,,,,,,,52600,53500.0,54140.0,0.0,0.0
5930,52800,21157172,1129431,20200630,53900,53900,52800,,,,,,,,52800,53380.0,53850.0,0.0,0.0
5930,52400,17776925,934880,20200629,52500,53200,52000,4.0,0.0,,,,,,52400,52860.0,53690.0,0.0,0.0
5930,53300,21575360,1146336,20200626,52800,53900,52200,,,,,,,,53300,52800.0,53645.0,0.0,0.0
5930,51900,18541624,970495,20200625,52100,53000,51900,,,,,,,,51900,52600.0,53535.0,0.0,0.0
5930,52900,24519552,1301306,20200624,51900,53900,51600,,,,,,,,52900,52660.0,53445.0,0.0,0.0
5930,51400,18086152,937055,20200623,52500,52800,51100,,,,,,,,51400,52380.0,53250.0,0.0,0.0
5930,52000,13801350,720718,20200622,52000,52600,51800,,,,,,,,52000,52300.0,53140.0,0.0,0.0
5930,52900,18157985,950404,20200619,52600,52900,51600,,,,,,,,52900,52220.0,53065.0,0.0,0.0
5930,52300,15982926,830793,20200618,52200,52300,51600,,,,,,,,52300,52300.0,52990.0,0.0,0.0
5930,52200,26672595,1390772,20200617,52100,52900,51300,,,,,,,,52200,52160.0,52865.0,0.0,0.0
5930,52100,21808375,1124879,20200616,51200,52100,50600,,,,,,,,52100,52300.0,52780.0,0.0,0.0
5930,49900,28772921,1468000,20200615,51400,52000,49900,,,,,,,,49900,51880.0,52605.0,0.0,0.0
5930,52300,26976019,1410311,20200612,52100,52800,51500,,,,,,,,52300,51760.0,52585.0,0.0,0.0
5930,54300,33815123,1832274,20200611,54500,55100,53200,,,,,,,,54300,52160.0,52660.0,0.0,0.0
5930,55400,16742493,927393,20200610,55100,55900,54900,,,,,,,,55400,52800.0,52780.0,1.0,1.0
5930,55500,23998831,1326558,20200609,55800,56500,54400,,,,,,,,55500,53480.0,52885.0,1.0,0.0
5930,54900,25634965,1418831,20200608,56400,56500,54700,,,,,,,,54900,54480.0,52880.0,1.0,0.0
5930,55500,22743629,1254430,20200605,54400,55900,54000,,,,,,,,55500,55120.0,52975.0,1.0,0.0
5930,54600,40220334,2236420,20200604,55800,57000,54600,,,,,,,,54600,55180.0,53060.0,1.0,0.0
5930,54500,49257814,2655435,20200603,51800,55000,51700,,,,,,,,54500,55000.0,53155.0,1.0,0.0
5930,51400,14247933,730124,20200602,51000,51500,50800,,,,,,,,51400,54180.0,53085.0,1.0,0.0
5930,51200,16949183,864647,20200601,50800,51200,50600,,,,,,,,51200,53440.0,53025.0,1.0,0.0
5930,50700,27596961,1390446,20200529,50000,50700,49700,,,,,,,,50700,52480.0,52895.0,0.0,-1.0
5930,50400,31309318,1585346,20200528,51100,51200,49900,,,,,,,,50400,51640.0,52820.0,0.0,0.0
5930,49900,19548479,969952,20200527,48950,50000,48800,,,,,,,,49900,50720.0,52670.0,0.0,0.0
5930,49250,15127490,742844,20200526,48700,49450,48600,,,,,,,,49250,50290.0,52562.5,0.0,0.0
5930,48850,14337913,698563,20200525,48750,48900,48450,,,,,,,,48850,49820.0,52405.0,0.0,0.0
5930,48750,19706284,965730,20200522,49600,49800,48600,,,,,,,,48750,49430.0,52197.5,0.0,0.0
5930,49950,14949266,748343,20200521,50300,50400,49850,,,,,,,,49950,49340.0,52080.0,0.0,0.0
5930,50000,14896899,744470,20200520,50000,50200,49800,,,,,,,,50000,49360.0,51970.0,0.0,0.0
5930,50300,25168295,1261318,20200519,50100,50500,49700,,,,,,,,50300,49570.0,51880.0,0.0,0.0
5930,48800,20481981,995409,20200518,47950,49100,47600,,,,,,,,48800,49560.0,51825.0,0.0,0.0
5930,47850,18463118,887550,20200515,48400,48450,47700,,,,,,,,47850,49380.0,51602.5,0.0,0.0
5930,48000,19305974,924044,20200514,47750,48100,47650,,,,,,,,48000,48990.0,51287.5,0.0,0.0
5930,48550,20223277,966406,20200513,47250,48550,47200,,,,,,,,48550,48700.0,50945.0,0.0,0.0
5930,47900,23433590,1122420,20200512,48400,48500,47550,,,,,,,,47900,48220.0,50565.0,0.0,0.0
5930,48400,16357743,797524,20200511,48900,49250,48300,,,,,,,,48400,48140.0,50240.0,0.0,0.0
5930,48800,15319700,752271,20200508,49100,49350,48800,,,,,,,,48800,48330.0,49905.0,0.0,0.0
5930,48800,13884411,679669,20200507,49200,49300,48700,,,,,,,,48800,48490.0,49615.0,0.0,0.0
5930,49200,18070225,882454,20200506,49000,49200,48500,,,,,,,,49200,48620.0,49350.0,0.0,0.0
5930,48500,26083749,1270817,20200504,48900,49100,48500,,,,,,,,48500,48740.0,49205.0,0.0,0.0
5930,50000,15604533,780706,20200429,49900,50500,49600,,,,,,,,50000,49060.0,49145.0,0.0,0.0
5930,50100,16095399,800261,20200428,49850,50100,49300,,,,,,,,50100,49320.0,49115.0,1.0,1.0
5930,49850,14049471,697231,20200427,49350,50000,49100,,,,,,,,49850,49530.0,49087.5,1.0,0.0
5930,49350,15618347,771212,20200424,49650,49750,49000,,,,,,,,49350,49560.0,49060.0,1.0,0.0
5930,49850,18754442,936174,20200423,50200,50300,49500,,,,,,,,49850,49830.0,49090.0,1.0,0.0
5930,49850,18613864,912223,20200422,48700,50000,48350,,,,,,,,49850,49800.0,49140.0,1.0,0.0
5930,49250,27407543,1347415,20200421,49400,49700,48700,,,,,,,,49250,49630.0,49165.0,1.0,0.0
5930,50100,21866354,1106552,20200420,51400,51400,50000,,,,,,,,50100,49680.0,49172.5,1.0,0.0
5930,51400,32041675,1641068,20200417,50800,52000,50300,,,,,,,,51400,50090.0,49242.5,1.0,0.0
5930,49000,23349760,1143760,20200416,49350,49350,48550,,,,,,,,49000,49920.0,49177.5,1.0,0.0
5930,49000,14206216,694513,20200414,48800,49200,48300,,,,,,,,49000,49750.0,49187.5,1.0,0.0
5930,48300,14431800,700511,20200413,48650,48900,48300,,,,,,,,48300,49560.0,49210.0,1.0,0.0
5930,49250,17839111,872177,20200410,48950,49250,48650,,,,,,,,49250,49390.0,49272.5,1.0,0.0
5930,49100,22628058,1111936,20200409,49750,49800,48700,,,,,,,,49100,48930.0,49300.0,0.0,-1.0
5930,48600,25010314,1230375,20200408,49600,49750,48600,,,,,,,,48600,48850.0,49335.0,0.0,0.0
5930,49600,31524034,1561333,20200407,49650,50200,49000,,,,,,,,49600,48970.0,49395.0,0.0,0.0
5930,48700,23395726,1123254,20200406,47500,48800,47250,,,,,,,,48700,49050.0,49390.0,0.0,0.0
5930,47000,22784682,1074180,20200403,47400,47600,46550,,,,,,,,47000,48600.0,49300.0,0.0,0.0
5930,46800,21621076,997831,20200402,46200,46850,45350,,,,,,,,46800,48140.0,49180.0,0.0,0.0
5930,45800,27259532,1282483,20200401,47450,47900,45800,,,,,,,,45800,47580.0,49045.0,0.0,0.0
5930,47750,30654261,1467323,20200331,48000,48500,47150,,,,,,,,47750,47210.0,48932.5,0.0,0.0
5930,47850,26797395,1268119,20200330,47050,48350,46550,4.0,0.0,,,,,,47850,47040.0,48820.0,0.0,0.0
5930,48300,39896178,1931406,20200327,49600,49700,46850,,,,,,,,48300,47300.0,48742.5,0.0,0.0
5930,47800,42185129,2044314,20200326,49000,49300,47700,,,,,,,,47800,47500.0,48665.0,0.0,0.0
5930,48650,52735922,2552010,20200325,48950,49600,47150,,,,,,,,48650,48070.0,48605.0,0.0,0.0
5930,46950,49801908,2254620,20200324,43850,46950,43050,,,,,,,,46950,47910.0,48460.0,0.0,0.0
5930,42500,41701626,1789672,20200323,42600,43550,42400,,,,,,,,42500,46840.0,48122.5,0.0,0.0
5930,45400,49730008,2221272,20200320,44150,45500,43550,,,,,,,,45400,46260.0,47887.5,0.0,0.0
5930,42950,56925513,2502939,20200319,46400,46650,42300,,,,,,,,42950,45290.0,47465.0,0.0,0.0
5930,45600,40152623,1896703,20200318,47750,48350,45600,,,,,,,,45600,44680.0,47295.0,0.0,0.0
5930,47300,51218151,2453542,20200317,46900,49650,46700,,,,,,,,47300,44750.0,47210.0,0.0,0.0
5930,48900,33339821,1657129,20200316,50100,50900,48800,,,,,,,,48900,46030.0,47240.0,0.0,0.0
5930,49950,59462933,2902883,20200313,47450,51600,46850,,,,,,,,49950,46940.0,47275.0,0.0,0.0
5930,50800,48149999,2436966,20200312,51000,51900,49300,,,,,,,,50800,48510.0,47360.0,1.0,1.0
5930,52100,45707281,2425786,20200311,54300,54400,52000,,,,,,,,52100,49810.0,47535.0,1.0,0.0
5930,54600,32106554,1744478,20200310,53800,54900,53700,,,,,,,,54600,51270.0,47785.0,1.0,0.0
5930,54200,30261485,1642721,20200309,54700,55000,53600,,,,,,,,54200,52330.0,48060.0,1.0,0.0
5930,56500,18716656,1058858,20200306,56500,57200,56200,,,,,,,,56500,53640.0,48535.0,1.0,0.0
5930,57800,21698990,1245379,20200305,57600,58000,56700,,,,,,,,57800,55040.0,49085.0,1.0,0.0
5930,57400,24765728,1405495,20200304,54800,57600,54600,,,,,,,,57400,56100.0,49665.0,1.0,0.0
5930,55400,30330295,1702259,20200303,56700,56900,55100,,,,,,,,55400,56260.0,50047.5,1.0,0.0
5930,55000,30403412,1665342,20200302,54300,55500,53600,,,,,,,,55000,56420.0,50405.0,1.0,0.0
5930,54200,30054227,1642135,20200228,55000,55500,54200,,,,,,,,54200,55960.0,50700.0,1.0,0.0
5930,55900,23209541,1301501,20200227,56300,56900,55500,,,,,,,,55900,55580.0,51105.0,1.0,0.0
5930,56500,25483102,1440950,20200226,56000,57000,56000,,,,,,,,56500,55400.0,51497.5,1.0,0.0
5930,57900,23885408,1368868,20200225,56200,58000,56200,,,,,,,,57900,55900.0,52045.0,1.0,0.0
5930,56800,25627537,1470408,20200224,57400,58100,56800,,,,,,,,56800,56260.0,52760.0,1.0,0.0
5930,59200,13777393,817159,20200221,58800,59800,58500,,,,,,,,59200,57260.0,53450.0,1.0,0.0
5930,60000,14591924,880829,20200220,60700,61300,59600,,,,,,,,60000,58080.0,54302.5,1.0,0.0
5930,60200,12951496,775715,20200219,59800,60400,59400,,,,,,,,60200,58820.0,55032.5,1.0,0.0
5930,59800,16674266,1004070,20200218,60800,60900,59700,,,,,,,,59800,59200.0,55657.5,1.0,0.0
5930,61500,8740596,538521,20200217,61600,62000,61200,,,,,,,,61500,60140.0,56287.5,1.0,0.0
5930,61800,13276067,814138,20200214,60900,61900,60200,,,,,,,,61800,60660.0,56880.0,1.0,0.0
5930,60700,18449775,1127649,20200213,61200,61600,60500,,,,,,,,60700,60800.0,57375.0,1.0,0.0
5930,60500,12904207,776553,20200212,60300,60700,59700,,,,,,,,60500,60860.0,57795.0,1.0,0.0
5930,59900,11071231,665611,20200211,59800,60700,59700,,,,,,,,59900,60880.0,58060.0,1.0,0.0
5930,59700,13107121,779717,20200210,59200,59800,59100,,,,,,,,59700,60520.0,58335.0,1.0,0.0
5930,60400,16402493,989081,20200207,61100,61200,59700,,,,,,,,60400,60240.0,58530.0,1.0,0.0
5930,61100,14727159,889352,20200206,60100,61100,59700,,,,,,,,61100,60320.0,58695.0,1.0,0.0
5930,59500,19278165,1147948,20200205,60000,60200,58900,,,,,,,,59500,60120.0,58800.0,1.0,0.0
5930,58900,21800192,1271098,20200204,57100,59000,56800,,,,,,,,58900,59920.0,58975.0,1.0,0.0
5930,57200,23995260,1354043,20200203,55500,57400,55200,,,,,,,,57200,59420.0,59085.0,1.0,0.0
5930,56400,19749457,1132895,20200131,57800,58400,56400,,,,,,,,56400,58620.0,59195.0,0.0,-1.0
5930,57200,20821939,1202915,20200130,58800,58800,56800,,,,,,,,57200,57840.0,59260.0,0.0,0.0
5930,59100,16446102,975344,20200129,59100,59700,58800,,,,,,,,59100,57760.0,59390.0,0.0,0.0
5930,58800,23664541,1394362,20200128,59400,59400,58300,,,,,,,,58800,57740.0,59435.0,0.0,0.0
5930,60800,14916555,912319,20200123,61800,61800,60700,,,,,,,,60800,58460.0,59635.0,0.0,0.0
5930,62300,15339565,943882,20200122,60500,62600,60400,,,,,,,,62300,59640.0,59790.0,0.0,0.0
5930,61400,11142693,686991,20200121,62000,62400,61200,,,,,,,,61400,60480.0,59860.0,1.0,1.0
5930,62400,12528855,781048,20200120,62000,62800,61700,,,,,,,,62400,61140.0,59970.0,1.0,0.0
5930,61300,16025661,984567,20200117,61900,62000,61000,,,,,,,,61300,61640.0,60045.0,1.0,0.0
5930,60700,14381774,862500,20200116,59100,60700,59000,,,,,,,,60700,61620.0,60005.0,1.0,0.0
5930,59000,14300928,846498,20200115,59500,59600,58900,,,,,,,,59000,60960.0,59865.0,1.0,0.0
5930,60000,16906295,1021498,20200114,60400,61000,59900,,,,,,,,60000,60680.0,59830.0,1.0,0.0
5930,60000,11359139,677776,20200113,59600,60000,59100,,,,,,,,60000,60200.0,59805.0,1.0,0.0
5930,59500,16000170,945371,20200110,58800,59700,58300,,,,,,,,59500,59840.0,59785.0,1.0,0.0
5930,58600,24102579,1402997,20200109,58400,58600,57400,,,,,,,,58600,59420.0,59730.0,0.0,-1.0
5930,56800,23501171,1330939,20200108,56200,57400,55900,,,,,,,,56800,58980.0,59550.0,0.0,0.0
5930,55800,10009778,560227,20200107,55700,56400,55600,,,,,,,,55800,58140.0,59285.0,0.0,0.0
5930,55500,10278951,567462,20200106,54900,55600,54600,,,,,,,,55500,57240.0,59085.0,0.0,0.0
5930,55500,15422255,860207,20200103,56000,56600,54900,,,,,,,,55500,56440.0,58915.0,0.0,0.0
5930,55200,12993228,719663,20200102,55500,56000,55000,,,,,,,,55200,55760.0,58815.0,0.0,0.0
5930,55800,8356767,467930,20191230,56200,56600,55700,,,,,,,,55800,55560.0,58785.0,0.0,0.0
5930,56500,12313056,692415,20191227,55700,56900,55500,4.0,0.0,,,,,,56500,55700.0,58750.0,0.0,0.0
5930,55400,9645034,530105,20191226,54700,55400,54400,,,,,,,,55400,55680.0,58565.0,0.0,0.0
5930,55000,11868463,655144,20191224,55600,55700,54800,,,,,,,,55000,55580.0,58375.0,0.0,0.0
5930,55500,9839252,546623,20191223,56100,56400,55100,,,,,,,,55500,55640.0,58110.0,0.0,0.0
5930,56000,12095519,677521,20191220,56100,56500,55600,,,,,,,,56000,55680.0,57795.0,0.0,0.0
5930,56000,14180520,799291,20191219,57000,57300,55500,,,,,,,,56000,55580.0,57525.0,0.0,0.0
5930,56300,15558208,878486,20191218,56700,57200,56000,,,,,,,,56300,55760.0,57220.0,0.0,0.0
5930,56700,19358433,1087303,20191217,55800,56700,55400,,,,,,,,56700,56100.0,56990.0,0.0,0.0
5930,54700,11512405,630060,20191216,54500,54900,54300,,,,,,,,54700,55940.0,56690.0,0.0,0.0
5930,54700,18120261,987028,20191213,54500,54800,53900,,,,,,,,54700,55680.0,56475.0,0.0,0.0
5930,53300,29178697,1551714,20191212,53000,53300,52700,,,,,,,,53300,55140.0,56140.0,0.0,0.0
5930,51900,11379521,589980,20191211,51500,52200,51400,,,,,,,,51900,54260.0,55735.0,0.0,0.0
5930,51500,6882771,352660,20191210,51000,51600,50700,,,,,,,,51500,53220.0,55335.0,0.0,0.0
5930,51200,8470627,432760,20191209,50900,51400,50700,,,,,,,,51200,52520.0,54965.0,0.0,0.0
5930,50400,11414563,575970,20191206,50100,50900,49950,,,,,,,,50400,51660.0,54645.0,0.0,0.0
5930,49500,10449715,520067,20191205,50200,50400,49500,,,,,,,,49500,50900.0,54330.0,0.0,0.0
5930,49450,13246549,654935,20191204,49600,49850,49000,,,,,,,,49450,50410.0,54027.5,0.0,0.0
5930,49900,12059812,602055,20191203,49800,50300,49500,,,,,,,,49900,50090.0,53747.5,0.0,0.0
5930,50400,18877252,944328,20191202,50900,51300,50400,,,,,,,,50400,49930.0,53507.5,0.0,0.0
5930,50300,11179334,564596,20191129,51200,51400,50200,,,,,,,,50300,49910.0,53232.5,0.0,0.0
5930,51300,6833885,353450,20191128,51900,52100,51300,,,,,,,,51300,50270.0,52972.5,0.0,0.0
5930,52200,7546261,392692,20191127,51800,52300,51600,,,,,,,,52200,50820.0,52812.5,0.0,0.0
5930,51800,27372226,1424278,20191126,51900,52900,51800,,,,,,,,51800,51200.0,52652.5,0.0,0.0
5930,51800,9050625,472176,20191125,52200,52600,51700,,,,,,,,51800,51480.0,52467.5,0.0,0.0
