date,close,short_mavg,long_mavg,volatility,signal,position
2023-01-01,100,100.0,100.0,,0.0,
2023-01-02,110,105.0,105.0,7.071067811865476,0.0,0.0
2023-01-03,105,105.0,105.0,5.0,0.0,0.0
2023-01-04,115,107.5,107.5,6.454972243679028,0.0,0.0
2023-01-05,120,110.0,110.0,7.905694150420948,0.0,0.0
2023-01-09,115,107.5,107.5,6.454972243679028,0.0,0.0
2023-01-09,120,110.0,110.0,7.905694150420948,0.0,0.0
2023-01-12,110,105.0,105.0,7.071067811865476,1.0,0.0
2023-01-12,115,107.5,107.5,6.454972243679028,1.0,0.0
2023-01-14,110,105.0,105.0,7.071067811865476,1.0,0.0
2023-01-16,105,105.0,105.0,5.0,0.0,0.0
2023-01-18,120,110.0,110.0,7.905694150420948,1.0,0.0
2023-01-19,115,107.5,107.5,6.454972243679028,0.0,0.0
2023-01-22,115,107.5,107.5,6.454972243679028,1.0,0.0
2023-01-23,120,110.0,110.0,7.905694150420948,1.0,0.0
2023-01-24,105,105.0,105.0,5.0,0.0,0.0
2023-01-27,105,105.0,105.0,5.0,0.0,0.0
2023-01-28,105,105.0,105.0,5.0,0.0,0.0
2023-01-30,100,100.0,100.0,,0.0,
2023-02-04,100,100.0,100.0,,0.0,
2023-02-04,120,110.0,110.0,7.905694150420948,0.0,0.0
2023-02-05,120,110.0,110.0,7.905694150420948,1.0,0.0
2023-02-05,105,105.0,105.0,5.0,0.0,0.0
2023-02-12,105,105.0,105.0,5.0,0.0,0.0
2023-02-13,120,110.0,110.0,7.905694150420948,1.0,0.0
2023-02-14,100,100.0,100.0,,1.0,
2023-02-20,115,107.5,107.5,6.454972243679028,0.0,0.0
2023-02-20,100,100.0,100.0,,0.0,
2023-02-23,110,105.0,105.0,7.071067811865476,1.0,0.0
2023-02-23,100,100.0,100.0,,1.0,
2023-02-26,115,107.5,107.5,6.454972243679028,1.0,0.0
2023-03-02,110,105.0,105.0,7.071067811865476,0.0,0.0
2023-03-06,105,105.0,105.0,5.0,0.0,0.0
2023-03-10,105,105.0,105.0,5.0,0.0,0.0
2023-03-11,100,100.0,100.0,,0.0,
2023-03-12,105,105.0,105.0,5.0,1.0,0.0
2023-03-13,115,107.5,107.5,6.454972243679028,1.0,0.0
2023-03-16,110,105.0,105.0,7.071067811865476,0.0,0.0
2023-03-23,110,105.0,105.0,7.071067811865476,0.0,0.0
2023-03-26,110,105.0,105.0,7.071067811865476,0.0,0.0
2023-03-28,105,105.0,105.0,5.0,1.0,0.0
2023-03-29,115,107.5,107.5,6.454972243679028,0.0,0.0
2023-03-30,100,100.0,100.0,,1.0,
2023-03-30,115,107.5,107.5,6.454972243679028,1.0,0.0
2023-03-30,110,105.0,105.0,7.071067811865476,0.0,0.0
2023-03-31,100,100.0,100.0,,1.0,
2023-04-01,110,105.0,105.0,7.071067811865476,1.0,0.0
2023-04-03,120,110.0,110.0,7.905694150420948,0.0,0.0
2023-04-04,110,105.0,105.0,7.071067811865476,1.0,0.0
2023-04-04,100,100.0,100.0,,0.0,
2023-04-07,120,110.0,110.0,7.905694150420948,1.0,0.0
2023-04-07,115,107.5,107.5,6.454972243679028,1.0,0.0
2023-04-10,120,110.0,110.0,7.905694150420948,1.0,0.0
2023-04-10,100,100.0,100.0,,1.0,
2023-04-11,120,110.0,110.0,7.905694150420948,1.0,0.0
